"13996","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 08:39:15","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 08:44:18","403","1580640684","c984fd6a3fc40b99304884d44eeb011c","MAN","-1"
"13995","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 07:34:08","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 07:39:13","404","1586463763","975282740454d118491313c485112193","MAN","-1"
"13994","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 06:29:04","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 06:34:06","402","1579011123","d3ca31785daccc17556c300a06671ef6","MAN","-1"
"13993","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 05:23:59","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 05:29:02","403","1583292439","91a102abf17e762a4b38f7d3db5ed15a","MAN","-1"
"13992","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 04:18:51","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 04:23:57","405","1590013846","f42c3761cbf23f40289c4425319a932d","MAN","-1"
"13991","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 03:13:45","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 03:18:49","403","1583301151","b8c71c4bc68ba9bad35ada75bef148b7","MAN","-1"
"13990","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 02:08:39","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 02:13:43","404","1585243514","80ec5d7c952c27222bf1f4c16891b04d","MAN","-1"
"13989","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-19 01:03:34","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 01:08:38","404","1583252200","2bc30b5f1bd92a81b1c429670288bcb9","MAN","-1"
"13988","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 23:58:28","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-19 00:03:32","404","1585747701","f51056fe6119c199d1b6ad40e74644c5","MAN","-1"
"13987","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 22:53:23","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 22:58:26","403","1577801110","4241851b2067f73f3ca3039495e77249","MAN","-1"
"13986","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 21:48:16","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 21:53:21","405","1587912011","838091debde252636c3ba52ea9feea6c","MAN","-1"
"13985","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 20:43:12","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 20:48:14","401","1572170561","c662b201aad8ad2212302ac50bea8957","MAN","-1"
"13984","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 19:38:08","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 19:43:10","402","1574789403","2fd78e88824901b87c450e34e0fe3219","MAN","-1"
"13983","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 18:33:04","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 18:38:06","402","1574419865","1c8d884a9046c80913417185a0b93da1","MAN","-1"
"13982","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 17:27:58","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 17:33:02","402","1574284212","1589ba38db76dacc16a0760be1859f7d","MAN","-1"
"13981","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 16:22:53","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 16:27:56","404","1579932368","79a2416c658c6dff4bb722a316f9f1fb","MAN","-1"
"13980","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 15:17:49","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 15:22:51","401","1571617071","e071de0aa74ce3d86f3ff6e19063704a","MAN","-1"
"13979","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 14:12:46","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 14:17:47","401","1569024844","bfed856c59b661e8141367bab2c7de76","MAN","-1"
"13978","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 13:07:39","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 13:12:44","404","1585718592","8ab2d1fecb8d4b38936c7db51e896bc3","MAN","-1"
"13977","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 12:02:35","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 12:07:37","402","1574782877","3b34ed429a51969782278636429c7d12","MAN","-1"
"13976","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 10:57:31","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 11:02:33","401","1569426839","2fca0c42e41f0b6052ad1d7f6051734a","MAN","-1"
"13975","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 09:52:26","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 09:57:29","402","1577955968","ab0eaead825eb0f5495f902cbde44adf","MAN","-1"
"13974","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 08:47:20","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 08:52:24","402","1578284822","6e8c3fb97306619f30aea09aa0db3f4b","MAN","-1"
"13973","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 07:42:14","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 07:47:18","403","1579986609","9d345e4714612d404010d76598de3752","MAN","-1"
"13972","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 06:37:10","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 06:42:12","401","1573413987","ba391902a94314a188f1faa6940a2c02","MAN","-1"
"13971","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 05:32:06","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 05:37:08","402","1571429335","1925745cac002958cfa2cfc843a96d4f","MAN","-1"
"13970","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 04:27:02","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 04:32:04","402","1576158924","dd753c9e5555202d016fd46e5d73d06d","MAN","-1"
"13969","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 03:21:59","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 03:27:00","401","1572280196","808689bec543b5477412557ba103054f","MAN","-1"
"13968","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 02:16:56","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 02:21:58","401","1574299289","4467376202ef90715b7d05ce6e8bdadb","MAN","-1"
"13967","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 01:11:52","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 01:16:54","401","1570666419","25c6ece4d83cc13e52742887d1dc46bf","MAN","-1"
"13966","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-18 00:06:46","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-18 00:11:50","403","1577744311","138c78db208c86251f9cff3715ab4443","MAN","-1"
"13965","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 23:01:43","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 23:06:44","401","1569515745","f9946cc0b5d5be47b49061f6bd102933","MAN","-1"
"13964","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 21:56:38","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 22:01:41","402","1574568456","90819ee2eaa29f6757781aa8b57743ab","MAN","-1"
"13963","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 20:51:32","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 20:56:35","404","1578364080","6dd15055917e8ec386057ba8eed583c7","MAN","-1"
"13962","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 19:46:27","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 19:51:30","403","1575157073","07efc470c961ac813226ec301d406cba","MAN","-1"
"13961","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 18:41:22","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 18:46:25","403","1576016971","0eccdea59ea43a931101afa0b0ca92b6","MAN","-1"
"13960","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 17:36:16","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 17:41:20","404","1581117577","5d2f6fac89491a1c618d6894800d4bbb","MAN","-1"
"13959","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 16:31:10","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 16:36:14","403","1577865208","8735e45b3f091b4b407e2f6826250638","MAN","-1"
"13958","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 15:26:06","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 15:31:08","402","1573925363","4fd48989c8bb45b23356f8f496e3af3a","MAN","-1"
"13957","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 14:21:02","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 14:26:04","401","1569896112","71cb2ff189ebc5e58eb0339dd5f3aa8d","MAN","-1"
"13956","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 13:15:57","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 13:21:00","401","1570587724","9b8c95e5dbe0b34898f94e630615385a","MAN","-1"
"13955","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 12:10:50","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 12:15:55","405","1587313589","d5de9ccb189ec908606b03f9e2f42ada","MAN","-1"
"13954","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 11:05:46","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 11:10:48","402","1569753644","9e2a25b8542a072e65dff5f66a5e1bbf","MAN","-1"
"13953","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 10:00:39","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 10:05:44","405","1585877827","6e968a8fe61587ac9446533e1c925ce0","MAN","-1"
"13952","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 08:55:33","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 09:00:37","403","1575052281","e072b1069e2780e18e7956977740e65b","MAN","-1"
"13951","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 07:50:29","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 07:55:31","402","1575684193","9703ba797b17c93e3fd70c837a1e8ea1","MAN","-1"
"13950","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 06:45:24","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 06:50:27","402","1575842642","fc4cb2ee0e499c67c9a56cbafd7a945c","MAN","-1"
"13949","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 05:40:18","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 05:45:22","403","1582063724","eb36754d27e5e5ede214322600dd4711","MAN","-1"
"13948","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 04:35:14","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 04:40:17","402","1571256296","0b7be4ccaeba5c6e73d7c3799c5c3321","MAN","-1"
"13947","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 03:30:11","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 03:35:12","401","1572174656","fcf82b8b14ad57d9cb6848f9e451e3a5","MAN","-1"
"13946","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 02:25:05","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 02:30:09","403","1578288803","7788ec06d71f76ba7ea8926da7eb0a0e","MAN","-1"
"13945","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 01:19:59","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 01:25:03","405","1582756718","c8804abbd951b5fd2c54410599c4e00b","MAN","-1"
"13944","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-17 00:14:54","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-17 00:19:58","403","1577702290","ca2a213062f8d3c9ce6ade8e9cf1eb1e","MAN","-1"
"13943","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 23:09:48","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 23:14:52","404","1576905691","8528cc2bd7e476e0c19435a80fbddb1d","MAN","-1"
"13942","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 22:04:45","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 22:09:46","401","1567126980","17ce4c5f1bfdb571bfdcd382f533892e","MAN","-1"
"13941","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 20:59:40","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 21:04:43","404","1575726796","2fcbef83c97c4344c8a0ef3daeb158e5","MAN","-1"
"13940","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 19:54:35","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 19:59:38","403","1571631430","44b4aeaab03290b09a285eb49be9d09c","MAN","-1"
"13939","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 18:49:29","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 18:54:33","403","1569435757","998de43e0084cd7e3428b3dae07d30c3","MAN","-1"
"13938","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 17:44:24","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 17:49:27","402","1563874469","d622ac83c6890a6b8c27c1391f137087","MAN","-1"
"13937","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 16:39:20","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 16:44:22","402","1565420713","d9233c7ad195d2b0aae9a47d2ec05712","MAN","-1"
"13936","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 15:34:15","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 15:39:18","403","1571139172","2f19f5ac6ab7e0f4d87dfa416aa4dede","MAN","-1"
"13935","Long data taking - MANGOlino - Thick Window - 55Fe 60:40","2024-02-16 14:29:11","0.5","400","400","400","500","500","1000","0","1250","0","0","0","1","1","1","-1","-1","MANGO_DATA.msl","1","0","0","0","10","100","0","0","0","0","0","2024-02-16 14:34:13","401","1562895211","a0d7105a4bf2c48dc4109781ea495c02","MAN","-1"